geo_id,geography,date_start,date_end,platform_and_product,facet,level,variable,cluster_name,value
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"review financial statements, sales or activity reports, or other performance data to identify opportunities for cost reductions or service improvements.",23.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"review financial statements, sales or activity reports, or other performance data to identify opportunities for cost reductions or service improvements.",0.0110470701248799
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"review financial statements, sales or activity reports, or other performance data to measure productivity or goal achievement or to identify areas needing cost reduction or program improvement.",53.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"review financial statements, sales or activity reports, or other performance data to measure productivity or goal achievement or to identify areas needing cost reduction or program improvement.",0.0254562920268972
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"review instructional content, methods, and student evaluations to assess strengths and weaknesses, and to develop recommendations for course revision, development, or elimination.",176.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"review instructional content, methods, and student evaluations to assess strengths and weaknesses, and to develop recommendations for course revision, development, or elimination.",0.0845341018251681
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,review insurance policy terms to determine whether a particular loss is covered by insurance.,43.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,review insurance policy terms to determine whether a particular loss is covered by insurance.,0.0206532180595581
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,review insurance policy to determine coverage.,22.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,review insurance policy to determine coverage.,0.010566762728146
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,review manuscripts for publication in books and professional journals.,88.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,review manuscripts for publication in books and professional journals.,0.042267050912584
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"review operating practices and procedures to determine whether improvements can be made in areas such as workflow, reporting procedures, or expenditures.",102.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"review operating practices and procedures to determine whether improvements can be made in areas such as workflow, reporting procedures, or expenditures.",0.0489913544668587
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"review or update web page content or links in a timely manner, using appropriate tools.",22.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"review or update web page content or links in a timely manner, using appropriate tools.",0.010566762728146
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,review papers for colleagues and scientific journals.,55.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,review papers for colleagues and scientific journals.,0.026416906820365
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,review papers for publication in journals.,41.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,review papers for publication in journals.,0.0196926032660903
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"review papers or serve on editorial boards for scientific journals, and review grant proposals for federal agencies.",77.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"review papers or serve on editorial boards for scientific journals, and review grant proposals for federal agencies.",0.036983669548511
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"review papers or serve on editorial boards for scientific journals, and review grant proposals for various agencies.",111.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"review papers or serve on editorial boards for scientific journals, and review grant proposals for various agencies.",0.0533141210374639
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,review procedures in database management system manuals for making changes to database.,45.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,review procedures in database management system manuals for making changes to database.,0.0216138328530259
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"review published materials and recommend revisions or changes in scope, format, content, and methods of reproduction and binding.",153.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"review published materials and recommend revisions or changes in scope, format, content, and methods of reproduction and binding.",0.0734870317002881
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,review reports of securities transactions or price lists to analyze market conditions.,20.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,review reports of securities transactions or price lists to analyze market conditions.,0.0096061479346781
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"review research or literature in art therapy, psychology, or related disciplines.",25.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"review research or literature in art therapy, psychology, or related disciplines.",0.0120076849183477
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,review scientific proposals and research papers.,40.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,review scientific proposals and research papers.,0.0192122958693563
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,review sets of photographs to select the best work.,25.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,review sets of photographs to select the best work.,0.0120076849183477
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"review software documentation to ensure technical accuracy, compliance, or completeness, or to mitigate risks.",280.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"review software documentation to ensure technical accuracy, compliance, or completeness, or to mitigate risks.",0.1344860710854947
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"review written, audio, or video copy and correct errors in content, grammar, or punctuation, following prescribed editorial style and formatting guidelines.",54.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"review written, audio, or video copy and correct errors in content, grammar, or punctuation, following prescribed editorial style and formatting guidelines.",0.0259365994236311
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"review, approve, or interpret genetic laboratory results.",17.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"review, approve, or interpret genetic laboratory results.",0.0081652257444764
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"review, classify, and record survey data in preparation for computer analysis.",68.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"review, classify, and record survey data in preparation for computer analysis.",0.0326609029779058
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"revise existing marketing plans or campaigns for green products, technologies, or services.",15.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"revise existing marketing plans or campaigns for green products, technologies, or services.",0.0072046109510086
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"revise programs or tapes to eliminate errors, and retest programs to check that problems have been solved.",307.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"revise programs or tapes to eliminate errors, and retest programs to check that problems have been solved.",0.1474543707973102
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"sample and test air to identify gasses, such as bromine, ozone, or sulfur dioxide, or particulates, such as mold, dust, or allergens.",16.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"sample and test air to identify gasses, such as bromine, ozone, or sulfur dioxide, or particulates, such as mold, dust, or allergens.",0.0076849183477425
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"schedule and confirm appointments for clients, customers, or supervisors.",18.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"schedule and confirm appointments for clients, customers, or supervisors.",0.0086455331412103
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"schedule events and organize details, including refreshment, entertainment, decorations, and the collection of any fees.",21.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"schedule events and organize details, including refreshment, entertainment, decorations, and the collection of any fees.",0.0100864553314121
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"schedule special events such as camps, conferences, meetings, seminars, or retreats.",18.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"schedule special events such as camps, conferences, meetings, seminars, or retreats.",0.0086455331412103
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"search electronic sources, such as databases or repositories, or manual sources for information.",1293.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"search electronic sources, such as databases or repositories, or manual sources for information.",0.6210374639769453
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"search for specific sets of stored, typed characters to make changes.",26.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"search for specific sets of stored, typed characters to make changes.",0.0124879923150816
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,search scientific literature to select and modify methods and procedures most appropriate for genetic research goals.,29.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,search scientific literature to select and modify methods and procedures most appropriate for genetic research goals.,0.0139289145052833
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"search standard reference materials, including online sources and the internet, to answer patrons' reference questions.",522.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"search standard reference materials, including online sources and the internet, to answer patrons' reference questions.",0.2507204610951009
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,seek and provide information to help companies determine their position in the marketplace.,128.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,seek and provide information to help companies determine their position in the marketplace.,0.0614793467819404
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"select and assemble books, materials, supplies, and equipment for training, courses, or projects.",15.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"select and assemble books, materials, supplies, and equipment for training, courses, or projects.",0.0072046109510086
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"select and edit documents for publication and display, applying knowledge of subject, literary expression, and presentation techniques.",707.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"select and edit documents for publication and display, applying knowledge of subject, literary expression, and presentation techniques.",0.3395773294908741
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,select and obtain materials and supplies such as textbooks.,18.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,select and obtain materials and supplies such as textbooks.,0.0086455331412103
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"select and use laboratory, operational, or diagnostic techniques or test equipment to assess electromechanical circuits, equipment, processes, systems, or subsystems.",73.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"select and use laboratory, operational, or diagnostic techniques or test equipment to assess electromechanical circuits, equipment, processes, systems, or subsystems.",0.0350624399615754
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"select electromechanical equipment, materials, components, or systems to meet functional specifications.",15.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"select electromechanical equipment, materials, components, or systems to meet functional specifications.",0.0072046109510086
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"select electronics equipment, components, or systems to meet functional specifications.",17.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"select electronics equipment, components, or systems to meet functional specifications.",0.0081652257444764
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"select material most pertinent to presentation, and organize this material into appropriate formats.",62.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"select material most pertinent to presentation, and organize this material into appropriate formats.",0.0297790585975024
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"select or assist customers in selecting products based on customer needs, product specifications, and applicable regulations.",111.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"select or assist customers in selecting products based on customer needs, product specifications, and applicable regulations.",0.0533141210374639
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"select program content, in conjunction with producers and assistants, based on factors such as program specialties, audience tastes, or requests from the public.",31.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"select program content, in conjunction with producers and assistants, based on factors such as program specialties, audience tastes, or requests from the public.",0.0148895292987512
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"select qualified job applicants or refer them to managers, making hiring recommendations when appropriate.",16.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"select qualified job applicants or refer them to managers, making hiring recommendations when appropriate.",0.0076849183477425
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,select specific investments or investment mixes for purchase by an investment fund.,21.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,select specific investments or investment mixes for purchase by an investment fund.,0.0100864553314121
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,select statistical tests for analyzing data.,28.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,select statistical tests for analyzing data.,0.0134486071085494
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"select the most suitable cleaning materials for different types of linens, furniture, flooring, and surfaces.",165.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"select the most suitable cleaning materials for different types of linens, furniture, flooring, and surfaces.",0.0792507204610951
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"set up and conduct chemical experiments, tests, and analyses, using techniques such as chromatography, spectroscopy, physical or chemical separation techniques, or microscopy.",23.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"set up and conduct chemical experiments, tests, and analyses, using techniques such as chromatography, spectroscopy, physical or chemical separation techniques, or microscopy.",0.0110470701248799
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"set up and operate specialized or standard test equipment to diagnose, test, or analyze the performance of electronic components, assemblies, or systems.",262.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"set up and operate specialized or standard test equipment to diagnose, test, or analyze the performance of electronic components, assemblies, or systems.",0.1258405379442843
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"set up equipment for employee use, performing or ensuring proper installation of cables, operating systems, or appropriate software.",68.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"set up equipment for employee use, performing or ensuring proper installation of cables, operating systems, or appropriate software.",0.0326609029779058
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"set up, adjust, calibrate, clean, maintain, and troubleshoot laboratory and field equipment.",22.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"set up, adjust, calibrate, clean, maintain, and troubleshoot laboratory and field equipment.",0.010566762728146
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"share information about religious issues by writing articles, giving speeches, or teaching.",130.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"share information about religious issues by writing articles, giving speeches, or teaching.",0.0624399615754082
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"show, rent, or assign accommodations.",16.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"show, rent, or assign accommodations.",0.0076849183477425
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,solicit and compile listings of available rental properties.,17.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,solicit and compile listings of available rental properties.,0.0081652257444764
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"specify food portions and courses, production and time sequences, and workstation and equipment arrangements.",16.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"specify food portions and courses, production and time sequences, and workstation and equipment arrangements.",0.0076849183477425
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,specify users and user access levels for each segment of database.,17.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,specify users and user access levels for each segment of database.,0.0081652257444764
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"stay abreast of changes in import or export laws or regulations by reading current literature, attending meetings or conferences, or conferring with colleagues.",21.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"stay abreast of changes in import or export laws or regulations by reading current literature, attending meetings or conferences, or conferring with colleagues.",0.0100864553314121
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,stay up-to-date on new regulations and current events regarding food science by reviewing scientific literature.,21.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,stay up-to-date on new regulations and current events regarding food science by reviewing scientific literature.,0.0100864553314121
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,store food in designated containers and storage areas to prevent spoilage.,19.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,store food in designated containers and storage areas to prevent spoilage.,0.0091258405379442
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"store, retrieve, and manipulate data for analysis of system capabilities and requirements.",470.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"store, retrieve, and manipulate data for analysis of system capabilities and requirements.",0.2257444764649375
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"structure or negotiate deals, such as corporate mergers, sales, or acquisitions.",45.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"structure or negotiate deals, such as corporate mergers, sales, or acquisitions.",0.0216138328530259
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,study and analyze information about alternative courses of action to determine which plan will offer the best outcomes.,124.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,study and analyze information about alternative courses of action to determine which plan will offer the best outcomes.,0.0595581171950048
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"study and interpret religious laws, doctrines, or traditions.",51.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"study and interpret religious laws, doctrines, or traditions.",0.0244956772334293
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"study aquatic plants and animals and environmental conditions affecting them, such as radioactivity or pollution.",92.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"study aquatic plants and animals and environmental conditions affecting them, such as radioactivity or pollution.",0.0441882804995196
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,study archival collections of primary historical sources to help explain the origins and development of cultural patterns.,17.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,study archival collections of primary historical sources to help explain the origins and development of cultural patterns.,0.0081652257444764
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"study basic principles of plant and animal life, such as origin, relationship, development, anatomy, and function.",161.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"study basic principles of plant and animal life, such as origin, relationship, development, anatomy, and function.",0.0773294908741594
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"study celestial phenomena, using a variety of ground-based and space-borne telescopes and scientific instruments.",46.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"study celestial phenomena, using a variety of ground-based and space-borne telescopes and scientific instruments.",0.0220941402497598
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,study documentation or other information for new scientific or technical products.,122.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,study documentation or other information for new scientific or technical products.,0.0585975024015369
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"study economic and statistical data in area of specialization, such as finance, labor, or agriculture.",75.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"study economic and statistical data in area of specialization, such as finance, labor, or agriculture.",0.0360230547550432
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"study effects of various methods of processing, preserving, or packaging on composition or properties of foods.",42.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"study effects of various methods of processing, preserving, or packaging on composition or properties of foods.",0.0201729106628242
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"study methods to improve aspects of foods, such as chemical composition, flavor, color, texture, nutritional value, and convenience.",81.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"study methods to improve aspects of foods, such as chemical composition, flavor, color, texture, nutritional value, and convenience.",0.0389048991354466
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"study objects and structures recovered by excavation to identify, date, and authenticate them and to interpret their significance.",25.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"study objects and structures recovered by excavation to identify, date, and authenticate them and to interpret their significance.",0.0120076849183477
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,study scripts to become familiar with production concepts and requirements.,20.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,study scripts to become familiar with production concepts and requirements.,0.0096061479346781
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"study the objectives, promotional policies, or needs of organizations to develop public relations strategies that will influence public opinion or promote ideas, products, or services.",115.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"study the objectives, promotional policies, or needs of organizations to develop public relations strategies that will influence public opinion or promote ideas, products, or services.",0.0552353506243996
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,study the structure and composition of food or the changes foods undergo in storage and processing.,178.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,study the structure and composition of food or the changes foods undergo in storage and processing.,0.0854947166186359
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"study, examine, and test acquisitions to authenticate their origin, composition, history, and to assess their current value.",198.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"study, examine, and test acquisitions to authenticate their origin, composition, history, and to assess their current value.",0.0951008645533141
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,suggest specific product purchases to meet customers' needs.,54.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,suggest specific product purchases to meet customers' needs.,0.0259365994236311
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,suggest treatments to alleviate hair problems.,19.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,suggest treatments to alleviate hair problems.,0.0091258405379442
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"supervise staff, volunteers, practicum students, or interns.",16.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"supervise staff, volunteers, practicum students, or interns.",0.0076849183477425
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"supply guests or travelers with directions, travel information, and other information, such as available services and points of interest.",57.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"supply guests or travelers with directions, travel information, and other information, such as available services and points of interest.",0.0273775216138328
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"supply the latest price quotes on any security, as well as information on the activities or financial positions of the corporations issuing these securities.",90.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"supply the latest price quotes on any security, as well as information on the activities or financial positions of the corporations issuing these securities.",0.0432276657060518
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"synthesize analyses of test results, and use the results to prepare technical reports of findings and recommendations.",46.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"synthesize analyses of test results, and use the results to prepare technical reports of findings and recommendations.",0.0220941402497598
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,synthesize current business intelligence or trend data to support recommendations for action.,164.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,synthesize current business intelligence or trend data to support recommendations for action.,0.0787704130643612
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"take dictation using shorthand, a stenotype machine, or headsets and transcribing machines.",54.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"take dictation using shorthand, a stenotype machine, or headsets and transcribing machines.",0.0259365994236311
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"teach and conduct research in colleges, universities, museums, and other research agencies and schools.",35.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"teach and conduct research in colleges, universities, museums, and other research agencies and schools.",0.0168107588856868
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,teach biomedical engineering or disseminate knowledge about the field through writing or consulting.,81.0
